1206,455,V,Indianapolis,14,10,0,2,26,3.0,3.0,-170,0.0,180
1206,456,H,Houston,10,10,0,0,20,50.5,50.5,150,26.0,180
1206,457,V,Jacksonville,9,0,7,8,24,51.0,51.5,400,24.5,181
1206,458,H,Minnesota,0,6,13,5,27,10.5,10.0,-500,7.0,181
1206,461,V,LasVegas,7,10,7,7,31,9.0,7.5,-360,3.0,182
1206,462,H,NYJets,7,6,0,15,28,47.0,48.5,300,24.5,182
1206,463,V,NewOrleans,7,7,7,0,21,3.0,2.5,-145,0.0,183
1206,464,H,Atlanta,3,6,0,7,16,45.0,45.5,125,22.5,183
1206,465,V,Cleveland,10,28,3,0,41,53.5,54.0,180,24.5,184
1206,466,H,Tennessee,0,7,14,14,35,6.0,3.5,-210,7.0,184
1206,467,V,NYGiants,0,0,14,3,17,47.5,48.0,475,21.5,185
1206,468,H,Seattle,3,2,0,7,12,10.0,11.0,-650,5.5,185
1206,469,V,LARams,0,14,3,21,38,3.0,3.0,-150,0.0,186
1206,470,H,Arizona,7,0,7,14,28,48.0,48.5,130,23.5,186
1206,471,V,Philadelphia,3,0,0,13,16,48.0,50.0,350,23.5,187
1206,472,H,GreenBay,0,14,6,10,30,8.5,8.5,-420,4.0,187
1206,473,V,NewEngland,7,21,7,10,45,48.0,47.0,115,21.0,188
1206,474,H,LAChargers,0,0,0,0,0,0.0,2.0,-135,5.0,188
1206,475,V,Denver,3,7,6,0,16,51.0,51.0,650,26.5,189
1206,476,H,KansasCity,3,6,10,3,22,14.0,13.0,-1000,7.0,189
1207,485,V,Buffalo,0,17,10,7,34,47.5,47.5,105,24.5,190
1207,486,H,SanFrancisco,7,0,10,7,24,1.0,1.5,-125,3.5,190
1207,487,V,Washingtom,0,3,7,13,23,41.5,43.5,220,0.0,191
1207,488,H,Pittsburgh,0,14,0,3,17,9.0,5.5,-260,21.0,191
1208,483,V,Dallas,3,7,0,7,17,46.0,45.5,340,24.0,192
1208,484,H,Baltimore,7,10,7,10,34,9.0,8.5,-410,3.5,192
1210,101,V,NewEngland,0,3,0,0,3,44.5,43.0,190,21.5,193
1210,102,H,LARams,10,7,7,0,24,6.5,4.5,-220,0.5,193
1213,151,V,GreenBay,7,7,7,10,31,8.0,8.5,-420,5.5,194
1213,152,H,Detroit,7,7,0,10,24,54.0,55.5,350,28.5,194
1213,153,V,Tennessee,7,10,14,0,31,7.5,7.5,-370,3.5,195
1213,154,H,Jacksonville,0,3,7,0,10,53.0,52.5,310,24.0,195
1213,155,V,Dallas,10,7,3,10,30,4.0,3.0,-160,21.0,196
1213,156,H,Cincinnati,0,7,0,0,7,44.0,44.0,140,1.0,196
1213,157,V,Arizona,3,10,7,6,26,1.5,3.0,-160,21.0,197
1213,158,H,NYGiants,0,0,7,0,7,45.0,47.5,140,0.5,197
1213,159,V,Houston,0,7,0,0,7,3.0,1.5,-125,3.0,198
1213,160,H,Chicago,7,23,3,3,36,46.0,46.0,105,22.0,198
1213,161,V,Denver,6,7,12,7,32,46.0,45.5,175,22.5,199
1213,162,H,Carolina,0,7,3,17,27,3.0,4.0,-200,3.0,199
1213,163,V,Minnesota,0,6,8,0,14,51.5,52.5,270,24.5,200
1213,164,H,TampaBay,0,17,6,3,26,6.0,7.0,-330,2.5,200
1213,165,V,KansasCity,0,14,16,3,33,7.5,7.0,-340,3.5,201
1213,166,H,Miami,7,3,0,17,27,49.0,51.5,280,25.5,201
1213,167,V,Indianapolis,10,10,7,17,44,2.5,2.5,-145,27.0,202
1213,168,H,LasVegas,7,7,6,7,27,52.0,52.0,125,1.5,202
1213,169,V,NYJets,3,0,0,0,3,47.5,48.5,750,23.0,203
1213,170,H,Seattle,7,16,14,3,40,14.0,16.0,-1200,6.5,203
1213,171,V,Atlanta,7,10,0,0,17,2.5,49.0,100,25.5,204
1213,172,H,LAChargers,7,3,7,3,20,48.5,1.0,-120,3.0,204
1213,173,V,NewOrleans,0,0,14,7,21,7.0,7.5,-360,6.0,205
1213,174,H,Philadelphia,0,17,0,7,24,46.0,42.0,300,21.0,205
1213,175,V,Washingtom,0,13,10,0,23,43.5,43.5,125,21.0,206
1213,176,H,SanFrancisco,7,0,0,8,15,3.5,3.0,-145,3.0,206
1213,177,V,Pittsburgh,0,7,0,0,7,47.5,49.0,110,23.5,207
1213,178,H,Buffalo,0,9,14,0,23,0.0,2.0,-130,0.5,207
1214,179,V,Baltimore,7,14,13,13,47,2.5,3.0,-175,23.5,208
1214,180,H,Cleveland,7,7,6,22,42,48.0,45.5,155,0.5,208
1217,301,V,LAChargers,7,10,7,0,30,55.0,52.5,155,26.5,209
1217,302,H,LasVegas,3,7,7,7,27,3.5,3.0,-175,0.5,209
1219,343,V,Carolina,3,0,7,6,16,51.0,53.0,375,24.0,210
1219,344,H,GreenBay,7,14,0,3,24,9.5,10.5,-450,4.0,210
1219,345,V,Buffalo,7,14,17,10,48,5.0,6.0,-250,2.5,211
1219,346,H,Denver,0,13,0,6,19,48.0,48.0,210,24.0,211
1220,341,V,Houston,0,10,3,7,20,52.5,52.5,310,24.5,212
1220,342,H,Indianapolis,14,0,3,10,27,6.5,9.0,-370,3.5,212
1220,347,V,Detroit,7,8,3,7,25,51.5,54.0,320,27.5,213
1220,348,H,Tennessee,14,10,0,22,46,8.5,10.0,-380,1.5,213
1220,349,V,NYJets,7,6,10,0,23,44.5,44.5,1200,22.5,214
1220,350,H,LARams,0,3,7,10,20,13.5,17.0,-3000,12.0,214
1220,351,V,TampaBay,0,0,21,10,31,1.5,7.0,-270,7.0,215
1220,352,H,Atlanta,7,10,7,3,27,51.0,49.5,230,24.5,215
1220,353,V,NewEngland,0,6,3,3,12,44.0,0.0,-125,19.5,216
1220,354,H,Miami,0,0,7,15,22,3.0,40.0,105,1.5,216
1220,355,V,Seattle,3,10,7,0,20,3.0,7.0,-265,3.0,217
1220,356,H,Washington,0,3,0,12,15,43.5,44.0,225,20.5,217
1220,357,V,Chicago,10,10,7,6,33,47.0,47.0,130,24.0,218
1220,358,H,Minnesota,7,3,10,7,27,6.5,2.5,-150,4.5,218
1220,359,V,Jacksonville,0,0,7,7,14,46.0,49.0,650,21.0,219
1220,360,H,Baltimore,9,17,7,7,40,11.0,13.5,-1000,3.5,219
1220,361,V,Cleveland,0,13,0,7,20,3.0,7.0,-280,0.5,220
1220,362,H,NYGiants,3,0,0,3,6,46.0,44.5,240,23.0,220
1220,363,V,Philadelphia,0,20,6,0,26,47.5,49.5,225,27.0,221
1220,364,H,Arizona,16,10,0,7,33,6.5,7.0,-265,0.5,221
1220,365,V,KansasCity,7,7,7,11,32,3.0,3.0,-140,26.0,222
1220,366,H,NewOrleans,0,9,6,14,29,50.0,53.5,120,0.5,222
1220,367,V,SanFrancisco,7,7,10,9,33,2.5,3.5,-220,4.5,223
1220,368,H,Dallas,14,3,7,17,41,45.5,45.5,190,22.5,223
1221,369,V,Pittsburgh,0,0,10,7,17,11.5,16.0,-1200,10.0,224
1221,370,H,Cincinnati,3,14,0,10,27,41.5,40.5,750,21.5,224
1225,451,V,Minnesota,7,7,13,6,33,52.5,49.5,250,0.5,225
1225,452,H,NewOrleans,14,10,7,21,52,6.5,7.0,-300,26.5,225
1226,457,V,TampaBay,13,21,13,0,47,7.5,13.5,-700,5.0,226
1226,458,H,Detroit,0,0,7,0,7,54.0,55.0,500,21.5,226
1226,459,V,SanFrancisco,7,0,7,6,20,50.5,49.0,225,23.5,227
1226,460,H,Arizona,3,3,0,6,12,3.0,7.0,-265,3.0,227
1226,461,V,Miami,3,3,7,13,26,47.0,0.0,-140,3.0,228
1226,462,H,LasVegas,7,6,3,9,25,1.5,50.5,120,24.0,228
1227,453,V,Denver,0,0,3,13,16,50.0,47.5,110,3.0,229
1227,454,H,LAChargers,3,10,0,6,19,2.5,2.0,-130,23.0,229
1227,455,V,Cleveland,3,0,7,6,16,10.5,7.0,-280,4.5,230
1227,456,H,NYJets,7,6,7,3,23,45.0,45.0,240,22.5,230
1227,463,V,Cincinnati,7,3,14,13,37,46.5,46.0,275,23.5,231
1227,464,H,Houston,3,7,14,7,31,8.5,9.0,-335,3.5,231
1227,465,V,Indianapolis,7,14,3,0,24,46.0,0.0,-110,21.5,232
1227,466,H,Pittsburgh,0,7,7,14,28,3.0,42.5,-110,3.5,232
1227,467,V,Chicago,7,6,21,7,41,3.5,10.0,-450,4.5,233
1227,468,H,Jacksonville,3,7,0,7,17,47.0,47.0,375,23.5,233
1227,469,V,Carolina,6,14,0,0,20,45.0,0.0,-120,20.0,234
1227,470,H,Washington,0,3,3,7,13,3.0,42.0,100,2.5,234
1227,471,V,NYGiants,0,3,3,7,13,45.0,43.0,375,20.5,235
1227,472,H,Baltimore,14,6,0,7,27,10.0,10.5,-450,3.0,235
1227,473,V,Atlanta,0,7,0,7,14,53.5,53.5,450,26.5,236
1227,474,H,KansasCity,0,7,0,10,17,12.5,12.0,-600,7.0,236
1227,475,V,LARams,3,3,0,3,9,47.0,47.5,105,23.5,237
1227,476,H,Seattle,0,6,7,7,20,1.5,1.0,-125,2.0,237
1227,477,V,Philadelphia,14,3,0,0,17,0.0,3.0,-170,0.5,238
1227,478,H,Dallas,3,17,10,7,37,49.5,50.5,150,27.0,238
1227,479,V,Tennessee,0,7,7,0,14,56.0,52.5,150,3.0,239
1227,480,H,GreenBay,6,13,14,7,40,4.5,3.0,-170,26.5,239
1228,481,V,Buffalo,3,21,7,7,38,4.5,7.5,-350,3.0,240
1228,482,H,NewEngland,3,6,0,0,9,45.0,47.0,290,22.5,240
